TENANT_NAME,APPLICATION_NAME,MACRO_SEGMENTATION_ZONE,VLAN_ID,BD_FLOOD,SUBNET,INBOUND_PORTS,OUTBOUND_PORTS,TRANSIT_VLAN_ID,TRANSIT_SUBNET
BUSINESS_UNIT_1,PHOENIX,FRONTEND,10,FALSE,10.1.10.0/25;10.1.10.128/25,TCP:80;TCP:443,TCP:8080;TCP:8443;UDP:53,110,10.1.255.0/28
BUSINESS_UNIT_1,PHOENIX,MIDTIER,11,FALSE,10.1.11.0/24,TCP:8080;TCP:8443,TCP:1433,111,10.1.255.16/28
BUSINESS_UNIT_1,PHOENIX,BACKEND,12,FALSE,10.1.12.0/24,TCP:1433,TCP:636,112,10.1.255.32/28
BUSINESS_UNIT_1,PHOENIX,BUR,13,FALSE,10.1.13.0/24,TCP:137;TCP:6160;TCP:6180,TCP:9401;TCP:9419,113,10.1.255.48/28
BUSINESS_UNIT_1,PHOENIX,MISC,14,TRUE,10.1.14.0/24,TCP:22;TCP:3389,TCP:636;TCP:53,114,10.1.255.64/28
BUSINESS_UNIT_1,UNICORN,FRONTEND,15,FALSE,10.1.15.0/25;10.1.15.128/25,TCP:80;TCP:443,TCP:8080;TCP:8443,110,10.1.255.0/28
BUSINESS_UNIT_1,UNICORN,MIDTIER,16,FALSE,10.1.16.0/24,TCP:8080;TCP:8443,TCP:1433,111,10.1.255.16/28
BUSINESS_UNIT_1,UNICORN,BACKEND,17,FALSE,10.1.17.0/24,TCP:1433,TCP:636,112,10.1.255.32/28
BUSINESS_UNIT_1,UNICORN,BUR,18,FALSE,10.1.18.0/24,TCP:137;TCP:6160;TCP:6180,TCP:9401;TCP:9419,113,10.1.255.48/28
BUSINESS_UNIT_1,UNICORN,MISC,19,TRUE,10.1.19.0/24,TCP:22;TCP:3389,TCP:636;TCP:53,114,10.1.255.64/28
BUSINESS_UNIT_2,HAMMERHEAD,FRONTEND,20,FALSE,10.2.20.0/25;10.2.20.128/25,TCP:80;TCP:443,TCP:8080;TCP:8443,120,10.1.255.80/28
BUSINESS_UNIT_2,HAMMERHEAD,MIDTIER,21,FALSE,10.2.21.0/24,TCP:8080;TCP:8443,TCP:1433,121,10.1.255.96/28
BUSINESS_UNIT_2,HAMMERHEAD,BACKEND,22,FALSE,10.2.22.0/24,TCP:1433,TCP:636,122,10.1.255.112/28
BUSINESS_UNIT_2,HAMMERHEAD,BUR,23,FALSE,10.2.23.0/24,TCP:137;TCP:6160;TCP:6180,TCP:9401;TCP:9419,123,10.1.255.128/28
BUSINESS_UNIT_2,HAMMERHEAD,MISC,24,TRUE,10.2.24.0/24,TCP:22;TCP:3389,TCP:636;TCP:53,124,10.1.255.144/28
BUSINESS_UNIT_2,ORCA,FRONTEND,25,FALSE,10.2.25.0/24,TCP:80;TCP:443,TCP:8080;TCP:8443,120,10.1.255.80/28
BUSINESS_UNIT_2,ORCA,MIDTIER,26,FALSE,10.2.26.0/24,TCP:8080;TCP:8443,TCP:1433,121,10.1.255.96/28
BUSINESS_UNIT_2,ORCA,BACKEND,27,FALSE,10.2.27.0/24,TCP:1433,TCP:636,122,10.1.255.112/28
BUSINESS_UNIT_2,ORCA,BUR,28,FALSE,10.2.28.0/24,TCP:137;TCP:6160;TCP:6180,TCP:9401;TCP:9419,123,10.1.255.128/28
BUSINESS_UNIT_2,ORCA,MISC,29,TRUE,10.2.29.0/24,TCP:22;TCP:3389,TCP:636;TCP:53,124,10.1.255.144/28
SHARED_SERVICES,NUTANIX,RMT_MGMT,1001,TRUE,10.10.10.0/24,TCP:22;TCP:3389,TCP:636;TCP:53,1002,10.10.255.0/28
SHARED_SERVICES,NUTANIX,VMOTION,1011,TRUE,10.10.100.0/24,TCP:902;TCP:8000,TCP:unspecified,1012,10.10.255.32/28
SHARED_SERVICES,NUTANIX,STORAGE,1021,TRUE,10.10.200.0/24,TCP:3260,TCP:3260,1022,10.10.255.64/28
