ENDPOINT_NAME,BOND_GROUP,ODD_NODE_ID,EVEN_NODE_ID,ACI_POD_ID,DOT1Q_ENABLE,TENANT_NAME,APPLICATION_NAME,MACRO_SEGMENTATION_ZONE,VLAN_ID
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,PHOENIX,FRONTEND,10
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,PHOENIX,MIDTIER,11
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,PHOENIX,BACKEND,12
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,PHOENIX,BUR,13
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,PHOENIX,MISC,14
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,UNICORN,FRONTEND,15
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,UNICORN,MIDTIER,16
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,UNICORN,BACKEND,17
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,UNICORN,BUR,18
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,UNICORN,MISC,19
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,FRONTEND,20
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MIDTIER,21
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BACKEND,22
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BUR,23
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MISC,24
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,ORCA,FRONTEND,25
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,ORCA,MIDTIER,26
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,ORCA,BACKEND,27
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,ORCA,BUR,28
dc1ntnxahv01,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,ORCA,MISC,29
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,PHOENIX,FRONTEND,10
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,PHOENIX,MIDTIER,11
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,PHOENIX,BACKEND,12
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,PHOENIX,BUR,13
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,PHOENIX,MISC,14
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,UNICORN,FRONTEND,15
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,UNICORN,MIDTIER,16
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,UNICORN,BACKEND,17
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,UNICORN,BUR,18
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_1,UNICORN,MISC,19
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,FRONTEND,20
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MIDTIER,21
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BACKEND,22
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BUR,23
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MISC,24
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,ORCA,FRONTEND,25
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,ORCA,MIDTIER,26
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,ORCA,BACKEND,27
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,ORCA,BUR,28
dc1ntnxahv02,2,1101,1102,1,TRUE,BUSINESS_UNIT_2,ORCA,MISC,29
