ACI_POD_ID,ODD_NODE_ID,ODD_NODE_IP,EVEN_NODE_ID,EVEN_NODE_IP,TENANT_NAME,MACRO_SEGMENTATION_ZONE,APPLICATION_NAME
1,1101,176.16.0.1,1102,176.16.0.2,BUSINESS_UNIT_1,FRONTEND,NGFW
1,1101,176.16.0.3,1102,176.16.0.4,BUSINESS_UNIT_1,MIDTIER,NGFW
1,1101,176.16.0.5,1102,176.16.0.6,BUSINESS_UNIT_1,BACKEND,NGFW
1,1101,176.16.0.7,1102,176.16.0.8,BUSINESS_UNIT_1,BUR,NGFW
1,1101,176.16.0.9,1102,176.16.0.10,BUSINESS_UNIT_1,MISC,NGFW
1,1101,176.16.0.11,1102,176.16.0.12,BUSINESS_UNIT_2,FRONTEND,NGFW
1,1101,176.16.0.13,1102,176.16.0.14,BUSINESS_UNIT_2,MIDTIER,NGFW
1,1101,176.16.0.15,1102,176.16.0.16,BUSINESS_UNIT_2,BACKEND,NGFW
1,1101,176.16.0.17,1102,176.16.0.18,BUSINESS_UNIT_2,BUR,NGFW
1,1101,176.16.0.19,1102,176.16.0.20,BUSINESS_UNIT_2,MISC,NGFW
1,1101,176.16.0.21,1102,176.16.0.22,SHARED_SERVICES,RMT_MGMT,NGFW
1,1101,176.16.0.23,1102,176.16.0.24,SHARED_SERVICES,VMOTION,NGFW
1,1101,176.16.0.25,1102,176.16.0.26,SHARED_SERVICES,STORAGE,NGFW
1,1101,176.16.0.27,1102,176.16.0.28,SHARED_SERVICES,HA_HB,NGFW
1,1101,176.16.0.29,1102,176.16.0.30,SHARED_SERVICES,HA_SYNC,NGFW
