ENDPOINT_NAME,BOND_GROUP,ODD_NODE_ID,ODD_NODE_IP,EVEN_NODE_ID,EVEN_NODE_IP,SECONDARY_IP,MULTI_TENANT,ACI_POD_ID,TENANT_NAME,MACRO_SEGMENTATION_ZONE,VLAN_ID
dc1ntnxahv01,3,1101,10.1.255.1/28,1102,10.1.255.2/28,10.1.255.3/28,TRUE,1,BUSINESS_UNIT_1,FRONTEND,110
dc1ntnxahv01,3,1101,10.1.255.17/28,1102,10.1.255.18/28,10.1.255.19/28,TRUE,1,BUSINESS_UNIT_1,MIDTIER,111
dc1ntnxahv01,3,1101,10.1.255.33/28,1102,10.1.255.34/28,10.1.255.35/28,TRUE,1,BUSINESS_UNIT_1,BACKEND,112
dc1ntnxahv01,3,1101,10.1.255.49/28,1102,10.1.255.50/28,10.1.255.51/28,TRUE,1,BUSINESS_UNIT_1,BUR,113
dc1ntnxahv01,3,1101,10.1.255.65/28,1102,10.1.255.66/28,10.1.255.67/28,TRUE,1,BUSINESS_UNIT_1,MISC,114
dc1ntnxahv01,3,1101,10.1.255.81/28,1102,10.1.255.82/28,10.1.255.83/28,TRUE,1,BUSINESS_UNIT_2,FRONTEND,120
dc1ntnxahv01,3,1101,10.1.255.97/28,1102,10.1.255.98/28,10.1.255.99/28,TRUE,1,BUSINESS_UNIT_2,MIDTIER,121
dc1ntnxahv01,3,1101,10.1.255.113/28,1102,10.1.255.114/28,10.1.255.115/28,TRUE,1,BUSINESS_UNIT_2,BACKEND,122
dc1ntnxahv01,3,1101,10.1.255.129/28,1102,10.1.255.130/28,10.1.255.131/28,TRUE,1,BUSINESS_UNIT_2,BUR,123
dc1ntnxahv01,3,1101,10.1.255.145/28,1102,10.1.255.146/28,10.1.255.147/28,TRUE,1,BUSINESS_UNIT_2,MISC,124
dc1ntnxahv01,3,1101,10.10.255.1/28,1102,10.10.255.2/28,10.10.255.3/28,TRUE,1,SHARED_SERVICES,RMT_MGMT,1002
dc1ntnxahv01,3,1101,10.10.255.33/28,1102,10.10.255.34/28,10.10.255.35/28,TRUE,1,SHARED_SERVICES,VMOTION,1012
dc1ntnxahv01,3,1101,10.10.255.65/28,1102,10.10.255.66/28,10.10.255.67/28,TRUE,1,SHARED_SERVICES,STORAGE,1022
dc1ntnxahv02,3,1101,10.1.255.1/28,1102,10.1.255.2/28,10.1.255.3/28,TRUE,1,BUSINESS_UNIT_1,FRONTEND,110
dc1ntnxahv02,3,1101,10.1.255.17/28,1102,10.1.255.18/28,10.1.255.19/28,TRUE,1,BUSINESS_UNIT_1,MIDTIER,111
dc1ntnxahv02,3,1101,10.1.255.33/28,1102,10.1.255.34/28,10.1.255.35/28,TRUE,1,BUSINESS_UNIT_1,BACKEND,112
dc1ntnxahv02,3,1101,10.1.255.49/28,1102,10.1.255.50/28,10.1.255.51/28,TRUE,1,BUSINESS_UNIT_1,BUR,113
dc1ntnxahv02,3,1101,10.1.255.65/28,1102,10.1.255.66/28,10.1.255.67/28,TRUE,1,BUSINESS_UNIT_1,MISC,114
dc1ntnxahv02,3,1101,10.1.255.81/28,1102,10.1.255.82/28,10.1.255.83/28,TRUE,1,BUSINESS_UNIT_2,FRONTEND,120
dc1ntnxahv02,3,1101,10.1.255.97/28,1102,10.1.255.98/28,10.1.255.99/28,TRUE,1,BUSINESS_UNIT_2,MIDTIER,121
dc1ntnxahv02,3,1101,10.1.255.113/28,1102,10.1.255.114/28,10.1.255.115/28,TRUE,1,BUSINESS_UNIT_2,BACKEND,122
dc1ntnxahv02,3,1101,10.1.255.129/28,1102,10.1.255.130/28,10.1.255.131/28,TRUE,1,BUSINESS_UNIT_2,BUR,123
dc1ntnxahv02,3,1101,10.1.255.145/28,1102,10.1.255.146/28,10.1.255.147/28,TRUE,1,BUSINESS_UNIT_2,MISC,124
dc1ntnxahv02,3,1101,10.10.255.1/28,1102,10.10.255.2/28,10.10.255.3/28,TRUE,1,SHARED_SERVICES,RMT_MGMT,1002
dc1ntnxahv02,3,1101,10.10.255.33/28,1102,10.10.255.34/28,10.10.255.35/28,TRUE,1,SHARED_SERVICES,VMOTION,1012
dc1ntnxahv02,3,1101,10.10.255.65/28,1102,10.10.255.66/28,10.10.255.67/28,TRUE,1,SHARED_SERVICES,STORAGE,1022
