APIC,annotation,childAction,configIssues,creator,descr,dn,extMngdBy,lcOwn,modTs,monPolDn,name,nameAlias,ownerKey,ownerTag,status,uid,userdom
https://sandboxapicdc.cisco.com,,,,USER,,uni/infra/attentp-default,,local,2023-10-27T19:05:57.944+00:00,uni/fabric/monfab-default,default,,,,,0,all
https://sandboxapicdc.cisco.com,,,,USER,,uni/infra/attentp-out3AAE,,local,2023-10-28T08:22:04.360+00:00,uni/fabric/monfab-default,out3AAE,,,,,15374,:all:
https://sandboxapicdc.cisco.com,,,,USER,,uni/infra/attentp-Test,,local,2023-10-28T18:09:01.811+00:00,uni/fabric/monfab-default,Test,,,,,15374,:all:
https://sandboxapicdc.cisco.com,,,,USER,,uni/infra/attentp-Test1,,local,2023-10-28T18:27:21.114+00:00,uni/fabric/monfab-default,Test1,,,,,15374,:all:
https://sandboxapicdc.cisco.com,,,,USER,,uni/infra/attentp-sothy_aeep,,local,2023-10-29T04:46:38.855+00:00,uni/fabric/monfab-default,sothy_aeep,,,,,15374,:all:
https://sandboxapicdc.cisco.com,,,,USER,,uni/infra/attentp-mud-aaep1,,local,2023-10-29T10:25:41.172+00:00,uni/fabric/monfab-default,mud-aaep1,,,,,15374,:all:
https://sandboxapicdc.cisco.com,,,,USER,,uni/infra/attentp-GK,,local,2023-10-29T10:30:40.537+00:00,uni/fabric/monfab-default,GK,,,,,15374,:all:
https://sandboxapicdc.cisco.com,,,,USER,,uni/infra/attentp-Pranav,,local,2023-10-30T12:10:47.479+00:00,uni/fabric/monfab-default,Pranav,,,,,15374,:all:
https://sandboxapicdc.cisco.com,,,,USER,,uni/infra/attentp-RG-VCF-MGD-NSXEDGE-UPLINKS-AAEP,,local,2023-10-30T15:22:33.828+00:00,uni/fabric/monfab-default,RG-VCF-MGD-NSXEDGE-UPLINKS-AAEP,,,,,15374,:all:
